PUF,Temperature,Vdd,Bias,Std,Reliability
PermutationPUF,20,2.96,0.00114,0.9999993501997888,0.81708
PermutationPUF,20,2.97,0.00146,0.999998934199432,0.81622
PermutationPUF,20,2.98,0.00148,0.9999989047994003,0.81533
PermutationPUF,20,2.99,0.00164,0.9999986551990959,0.81419
PermutationPUF,20,3.0,0.0017,0.9999985549989561,0.81318
PermutationPUF,25,0.5,-0.00784,0.9999692667277329,0.91228
PermutationPUF,25,0.51,-0.00786,0.9999691097228952,0.91319
PermutationPUF,25,0.52,-0.00796,0.9999683186981475,0.91408
PermutationPUF,25,0.53,-0.00788,0.9999689523180209,0.91484
PermutationPUF,25,0.54,-0.00774,0.9999700457513717,0.91573
PermutationPUF,25,0.55,-0.008,0.9999679994879836,0.91654
PermutationPUF,25,0.56,-0.00812,0.9999670322565639,0.91754
PermutationPUF,25,0.57,-0.00824,0.99996605062372,0.91824
PermutationPUF,25,0.58,-0.00834,0.9999652215952314,0.91909
PermutationPUF,25,0.59,-0.00804,0.999967678677666,0.92008
PermutationPUF,25,0.6,-0.00802,0.9999678392828442,0.92119
PermutationPUF,25,0.61,-0.00828,0.9999657202124482,0.9219
PermutationPUF,25,0.62,-0.00812,0.9999670322565639,0.92298
PermutationPUF,25,0.63,-0.00832,0.9999653882010117,0.92386
PermutationPUF,25,0.64,-0.00772,0.9999702003559906,0.92494
PermutationPUF,25,0.65,-0.00758,0.9999712713873335,0.92565
PermutationPUF,25,0.66,-0.00762,0.9999709673785535,0.92655
PermutationPUF,25,0.67,-0.00732,0.999973208441106,0.92742
PermutationPUF,25,0.68,-0.00724,0.9999737908565405,0.92842
PermutationPUF,25,0.69,-0.00746,0.9999721738128518,0.92943
PermutationPUF,25,0.7,-0.00766,0.9999706617696342,0.93045
PermutationPUF,25,0.71,-0.00716,0.9999743668714715,0.93132
PermutationPUF,25,0.72,-0.007,0.9999754996998674,0.93216
PermutationPUF,25,0.73,-0.00684,0.999976606926382,0.9331
PermutationPUF,25,0.74,-0.00662,0.9999780875599226,0.93403
PermutationPUF,25,0.75,-0.00666,0.9999778219540671,0.93507
PermutationPUF,25,0.76,-0.00636,0.9999797749954745,0.93602
PermutationPUF,25,0.77,-0.00662,0.9999780875599226,0.93681
PermutationPUF,25,0.78,-0.00686,0.9999764699231678,0.93783
PermutationPUF,25,0.79,-0.00674,0.9999772859420358,0.93869
PermutationPUF,25,0.8,-0.0065,0.9999788747768623,0.93975
PermutationPUF,25,0.81,-0.00638,0.9999796475928898,0.94085
PermutationPUF,25,0.82,-0.00644,0.9999792629849882,0.94178
PermutationPUF,25,0.83,-0.0063,0.9999801548030842,0.94273
PermutationPUF,25,0.84,-0.00622,0.9999806556128973,0.94361
PermutationPUF,25,0.85,-0.0064,0.9999795197902804,0.9446
PermutationPUF,25,0.86,-0.0063,0.9999801548030842,0.94563
PermutationPUF,25,0.87,-0.00634,0.9999799019980352,0.94667
PermutationPUF,25,0.88,-0.00654,0.9999786139713189,0.94761
PermutationPUF,25,0.89,-0.0063,0.9999801548030842,0.94849
PermutationPUF,25,0.9,-0.00584,0.9999829470545984,0.94956
PermutationPUF,25,0.91,-0.00556,0.9999845430805417,0.95068
PermutationPUF,25,0.92,-0.00572,0.9999836406661862,0.95186
PermutationPUF,25,0.93,-0.00544,0.9999852030905259,0.95292
PermutationPUF,25,0.94,-0.00516,0.9999866871113835,0.95396
PermutationPUF,25,0.95,-0.005,0.9999874999218739,0.95516
PermutationPUF,25,0.96,-0.00518,0.9999865837100015,0.95629
PermutationPUF,25,0.97,-0.00516,0.9999866871113836,0.95754
PermutationPUF,25,0.98,-0.00496,0.9999876991243444,0.95866
PermutationPUF,25,0.99,-0.00536,0.9999856350968247,0.95962
PermutationPUF,25,1.0,-0.00542,0.9999853116921268,0.96061
PermutationPUF,25,1.01,-0.00528,0.9999860607028478,0.96162
PermutationPUF,25,1.02,-0.00478,0.9999885757347432,0.96265
PermutationPUF,25,1.03,-0.0046,0.9999894199440309,0.96368
PermutationPUF,25,1.04,-0.00424,0.9999910111596004,0.9647
PermutationPUF,25,1.05,-0.00428,0.999990840758054,0.96578
PermutationPUF,25,1.06,-0.004,0.9999919999679996,0.96692
PermutationPUF,25,1.07,-0.00412,0.9999915127639835,0.96798
PermutationPUF,25,1.08,-0.00426,0.9999909261588326,0.96907
PermutationPUF,25,1.09,-0.00454,0.9999896941468946,0.97011
PermutationPUF,25,1.1,-0.0047,0.9999889549390032,0.97119
PermutationPUF,25,1.11,-0.00446,0.99999005415054,0.97219
PermutationPUF,25,1.12,-0.00438,0.9999904077539944,0.97339
PermutationPUF,25,1.13,-0.00418,0.9999912637618391,0.97455
PermutationPUF,25,1.14,-0.00424,0.9999910111596003,0.97572
PermutationPUF,25,1.15,-0.0039,0.9999923949710818,0.97699
PermutationPUF,25,1.16,-0.00392,0.9999923167704838,0.97814
PermutationPUF,25,1.17,-0.00392,0.9999923167704838,0.9794
PermutationPUF,25,1.18,-0.00382,0.9999927037733825,0.98067
PermutationPUF,25,1.19,-0.0038,0.9999927799739354,0.98178
PermutationPUF,25,1.2,-0.00418,0.9999912637618391,0.98285
PermutationPUF,25,1.21,-0.00432,0.9999906687564641,0.98396
PermutationPUF,25,1.22,-0.00436,0.9999904951548289,0.985
PermutationPUF,25,1.23,-0.0042,0.9999911799611034,0.98622
PermutationPUF,25,1.24,-0.00422,0.9999910957603572,0.98729
PermutationPUF,25,1.25,-0.0045,0.9999898749487416,0.98851
PermutationPUF,25,1.26,-0.00446,0.99999005415054,0.98987
PermutationPUF,25,1.27,-0.00454,0.9999896941468946,0.99091
PermutationPUF,25,1.28,-0.00486,0.9999881901302636,0.99211
PermutationPUF,25,1.29,-0.00456,0.9999896031459526,0.99318
PermutationPUF,25,1.3,-0.0047,0.9999889549390032,0.99453
PermutationPUF,25,1.31,-0.00486,0.9999881901302635,0.99573
PermutationPUF,25,1.32,-0.00504,0.9999872991193439,0.9967
PermutationPUF,25,1.33,-0.00484,0.9999882871314044,0.99768
PermutationPUF,25,1.34,-0.0049,0.9999879949279391,0.99879
PermutationPUF,25,1.35,-0.00512,0.9999868927140995,1.0
PermutationPUF,25,1.36,-0.00504,0.9999872991193439,0.99862
PermutationPUF,25,1.37,-0.00542,0.9999853116921269,0.99725
PermutationPUF,25,1.38,-0.00516,0.9999866871113836,0.99604
PermutationPUF,25,1.39,-0.00476,0.9999886711358287,0.995
PermutationPUF,25,1.4,-0.00484,0.9999882871314044,0.9938
PermutationPUF,25,1.41,-0.00458,0.9999895117449983,0.99249
PermutationPUF,25,1.42,-0.0047,0.9999889549390032,0.99127
PermutationPUF,25,1.43,-0.00422,0.9999910957603572,0.98993
PermutationPUF,25,1.44,-0.00386,0.99999255017225,0.98853
PermutationPUF,25,1.45,-0.00404,0.9999918391667004,0.98738
PermutationPUF,25,1.46,-0.00394,0.9999922381698769,0.98615
PermutationPUF,25,1.47,-0.00418,0.9999912637618391,0.98505
PermutationPUF,25,1.48,-0.00422,0.9999910957603572,0.98373
PermutationPUF,25,1.49,-0.00414,0.9999914301632788,0.98261
PermutationPUF,25,1.5,-0.00408,0.9999916767653622,0.98142
PermutationPUF,25,1.51,-0.00418,0.9999912637618391,0.98009
PermutationPUF,25,1.52,-0.0039,0.9999923949710817,0.97879
PermutationPUF,25,1.53,-0.00418,0.9999912637618391,0.97763
PermutationPUF,25,1.54,-0.00418,0.9999912637618391,0.97639
PermutationPUF,25,1.55,-0.00416,0.9999913471625641,0.9752
PermutationPUF,25,1.56,-0.00436,0.9999904951548289,0.97402
PermutationPUF,25,1.57,-0.00414,0.999991430163279,0.97267
PermutationPUF,25,1.58,-0.00398,0.9999920797686351,0.97163
PermutationPUF,25,1.59,-0.00386,0.99999255017225,0.97055
PermutationPUF,25,1.6,-0.00384,0.9999926271728209,0.96934
PermutationPUF,25,1.61,-0.00368,0.9999932287770752,0.96834
PermutationPUF,25,1.62,-0.00382,0.9999927037733825,0.96699
PermutationPUF,25,1.63,-0.00386,0.99999255017225,0.96579
PermutationPUF,25,1.64,-0.00392,0.999992316770484,0.96452
PermutationPUF,25,1.65,-0.00364,0.999993375178056,0.96334
PermutationPUF,25,1.66,-0.00334,0.9999944221844439,0.96205
PermutationPUF,25,1.67,-0.00316,0.999995007187536,0.96078
PermutationPUF,25,1.68,-0.0031,0.9999951949884561,0.95955
PermutationPUF,25,1.69,-0.0026,0.9999966199942876,0.95816
PermutationPUF,25,1.7,-0.00242,0.9999970717957127,0.95699
PermutationPUF,25,1.71,-0.00256,0.9999967231946313,0.95574
PermutationPUF,25,1.72,-0.0028,0.9999960799923165,0.9547
PermutationPUF,25,1.73,-0.00282,0.9999960237920948,0.95369
PermutationPUF,25,1.74,-0.0029,0.999995794991159,0.95253
PermutationPUF,25,1.75,-0.00284,0.9999959671918682,0.95142
PermutationPUF,25,1.76,-0.00296,0.9999956191904043,0.95004
PermutationPUF,25,1.77,-0.00286,0.9999959101916367,0.94897
PermutationPUF,25,1.78,-0.0029,0.999995794991159,0.94777
PermutationPUF,25,1.79,-0.00286,0.9999959101916367,0.94691
PermutationPUF,25,1.8,-0.00288,0.9999958527914004,0.94558
PermutationPUF,25,1.81,-0.00254,0.999996774194797,0.94441
PermutationPUF,25,1.82,-0.00246,0.9999969741954221,0.94333
PermutationPUF,25,1.83,-0.0026,0.9999966199942877,0.94212
PermutationPUF,25,1.84,-0.00272,0.9999963007931579,0.94094
PermutationPUF,25,1.85,-0.00286,0.9999959101916367,0.93967
PermutationPUF,25,1.86,-0.00318,0.9999949437872174,0.93867
PermutationPUF,25,1.87,-0.00304,0.9999953791893241,0.9374
PermutationPUF,25,1.88,-0.00332,0.9999944887848131,0.9363
PermutationPUF,25,1.89,-0.00332,0.9999944887848132,0.93508
PermutationPUF,25,1.9,-0.00282,0.9999960237920948,0.93401
PermutationPUF,25,1.91,-0.00298,0.9999955597901421,0.93291
PermutationPUF,25,1.92,-0.0032,0.9999948799868927,0.93176
PermutationPUF,25,1.93,-0.00276,0.9999961911927466,0.93068
PermutationPUF,25,1.94,-0.00304,0.999995379189324,0.9296
PermutationPUF,25,1.95,-0.00278,0.9999961357925341,0.92837
PermutationPUF,25,1.96,-0.00334,0.9999944221844439,0.92711
PermutationPUF,25,1.97,-0.00298,0.9999955597901422,0.92609
PermutationPUF,25,1.98,-0.00304,0.999995379189324,0.92508
PermutationPUF,25,1.99,-0.0032,0.9999948799868928,0.9239
PermutationPUF,25,2.0,-0.003,0.9999954999898748,0.92272
PermutationPUF,25,2.01,-0.0031,0.999995194988456,0.92147
PermutationPUF,25,2.02,-0.00288,0.9999958527914004,0.92036
PermutationPUF,25,2.03,-0.00276,0.9999961911927467,0.91902
PermutationPUF,25,2.04,-0.00226,0.999997446196739,0.91791
PermutationPUF,25,2.05,-0.00206,0.9999978781977491,0.91665
PermutationPUF,25,2.06,-0.00174,0.9999984861988542,0.91543
PermutationPUF,25,2.07,-0.00178,0.999998415798745,0.91407
PermutationPUF,25,2.08,-0.00188,0.9999982327984386,0.91292
PermutationPUF,25,2.09,-0.00152,0.9999988447993328,0.91186
PermutationPUF,25,2.1,-0.00174,0.9999984861988542,0.91075
PermutationPUF,25,2.11,-0.00188,0.9999982327984386,0.90984
PermutationPUF,25,2.12,-0.00176,0.9999984511988006,0.90884
PermutationPUF,25,2.13,-0.00178,0.999998415798745,0.90741
PermutationPUF,25,2.14,-0.00126,0.999999206199685,0.90631
PermutationPUF,25,2.15,-0.00136,0.9999990751995724,0.90512
PermutationPUF,25,2.16,-0.00138,0.9999990477995465,0.90407
PermutationPUF,25,2.17,-0.00128,0.9999991807996644,0.90286
PermutationPUF,25,2.18,-0.00114,0.9999993501997888,0.90173
PermutationPUF,25,2.19,-0.00092,0.9999995767999104,0.9007
PermutationPUF,25,2.2,-0.00102,0.9999994797998646,0.89951
PermutationPUF,25,2.21,-0.00112,0.9999993727998033,0.89846
PermutationPUF,25,2.22,-0.0011,0.9999993949998172,0.89755
PermutationPUF,25,2.23,-0.00098,0.9999995197998847,0.89655
PermutationPUF,25,2.24,-0.0008,0.9999996799999488,0.89544
PermutationPUF,25,2.25,-0.0008,0.9999996799999489,0.89408
PermutationPUF,25,2.26,-0.00066,0.9999997821999764,0.89291
PermutationPUF,25,2.27,-0.0003,0.9999999549999989,0.89173
PermutationPUF,25,2.28,0.00026,0.9999999661999994,0.89067
PermutationPUF,25,2.29,0.0003,0.9999999549999988,0.88969
PermutationPUF,25,2.3,0.0002,0.9999999799999999,0.88866
PermutationPUF,25,2.31,0.00068,0.9999997687999731,0.88754
PermutationPUF,25,2.32,0.00078,0.9999996957999536,0.88631
PermutationPUF,25,2.33,0.00064,0.9999997951999792,0.88528
PermutationPUF,25,2.34,0.0008,0.9999996799999487,0.88428
PermutationPUF,25,2.35,0.00054,0.9999998541999892,0.88287
PermutationPUF,25,2.36,0.00078,0.9999996957999536,0.88181
PermutationPUF,25,2.37,0.00054,0.9999998541999893,0.88045
PermutationPUF,25,2.38,0.00056,0.9999998431999876,0.8794
PermutationPUF,25,2.39,0.0002,0.9999999799999999,0.87826
PermutationPUF,25,2.4,0.00058,0.9999998317999859,0.87719
PermutationPUF,25,2.41,0.00066,0.9999997821999764,0.87631
PermutationPUF,25,2.42,0.00072,0.9999997407999665,0.87524
PermutationPUF,25,2.43,0.00088,0.9999996127999249,0.87428
PermutationPUF,25,2.44,0.00098,0.9999995197998848,0.87331
PermutationPUF,25,2.45,0.00128,0.9999991807996643,0.87248
PermutationPUF,25,2.46,0.00122,0.9999992557997232,0.87157
PermutationPUF,25,2.47,0.00128,0.9999991807996644,0.87056
PermutationPUF,25,2.48,0.00128,0.9999991807996644,0.8698
PermutationPUF,25,2.49,0.00106,0.9999994381998424,0.86893
PermutationPUF,25,2.5,0.00128,0.9999991807996643,0.86792
PermutationPUF,25,2.51,0.00146,0.9999989341994321,0.86677
PermutationPUF,25,2.52,0.0021,0.9999977949975689,0.86551
PermutationPUF,25,2.53,0.00238,0.9999971677959894,0.86441
PermutationPUF,25,2.54,0.00246,0.9999969741954221,0.86339
PermutationPUF,25,2.55,0.00276,0.9999961911927466,0.86212
PermutationPUF,25,2.56,0.00278,0.9999961357925339,0.86105
PermutationPUF,25,2.57,0.00258,0.9999966717944615,0.85995
PermutationPUF,25,2.58,0.00234,0.9999972621962523,0.85895
PermutationPUF,25,2.59,0.0021,0.9999977949975691,0.85801
PermutationPUF,25,2.6,0.00232,0.9999973087963786,0.8571
PermutationPUF,25,2.61,0.00194,0.9999981181982296,0.85599
PermutationPUF,25,2.62,0.00222,0.9999975357969639,0.85483
PermutationPUF,25,2.63,0.00202,0.9999979597979188,0.85369
PermutationPUF,25,2.64,0.00228,0.9999974007966221,0.85268
PermutationPUF,25,2.65,0.0022,0.9999975799970717,0.85182
PermutationPUF,25,2.66,0.002,0.999997999998,0.85078
PermutationPUF,25,2.67,0.00206,0.999997878197749,0.84949
PermutationPUF,25,2.68,0.00228,0.9999974007966221,0.8486
PermutationPUF,25,2.69,0.00218,0.999997623797177,0.84755
PermutationPUF,25,2.7,0.00208,0.9999978367976602,0.84666
PermutationPUF,25,2.71,0.00246,0.9999969741954222,0.84577
PermutationPUF,25,2.72,0.00214,0.9999977101973784,0.84461
PermutationPUF,25,2.73,0.00222,0.9999975357969639,0.84357
PermutationPUF,25,2.74,0.00206,0.999997878197749,0.84249
PermutationPUF,25,2.75,0.00242,0.9999970717957127,0.84155
PermutationPUF,25,2.76,0.0025,0.9999968749951169,0.84053
PermutationPUF,25,2.77,0.00246,0.9999969741954222,0.83959
PermutationPUF,25,2.78,0.00264,0.9999965151939281,0.83848
PermutationPUF,25,2.79,0.00252,0.9999968247949592,0.8375
PermutationPUF,25,2.8,0.00242,0.9999970717957127,0.83627
PermutationPUF,25,2.81,0.0025,0.999996874995117,0.83513
PermutationPUF,25,2.82,0.0022,0.9999975799970718,0.83426
PermutationPUF,25,2.83,0.00196,0.9999980791981555,0.83302
PermutationPUF,25,2.84,0.00166,0.9999986221990508,0.83205
PermutationPUF,25,2.85,0.00124,0.9999992311997045,0.83098
PermutationPUF,25,2.86,0.00126,0.999999206199685,0.82987
PermutationPUF,25,2.87,0.0014,0.9999990199995199,0.82904
PermutationPUF,25,2.88,0.00128,0.9999991807996643,0.82784
PermutationPUF,25,2.89,0.00116,0.9999993271997738,0.8268
PermutationPUF,25,2.9,0.00094,0.9999995581999025,0.82581
PermutationPUF,25,2.91,0.00104,0.9999994591998536,0.8249
PermutationPUF,25,2.92,0.00064,0.9999997951999791,0.82412
PermutationPUF,25,2.93,0.00066,0.9999997821999764,0.82309
PermutationPUF,25,2.94,0.00092,0.9999995767999105,0.82222
PermutationPUF,25,2.95,0.0013,0.9999991549996432,0.82125
PermutationPUF,25,2.96,0.00136,0.9999990751995724,0.82032
PermutationPUF,25,2.97,0.00122,0.9999992557997232,0.81935
PermutationPUF,25,2.98,0.0015,0.9999988749993671,0.81833
PermutationPUF,25,2.99,0.00162,0.9999986877991393,0.81743
PermutationPUF,25,3.0,0.00154,0.9999988141992969,0.81661
PermutationPUF,30,0.5,-0.0079,0.9999687945131087,0.91403
PermutationPUF,30,0.51,-0.00786,0.9999691097228953,0.91499
PermutationPUF,30,0.52,-0.00788,0.999968952318021,0.91592
PermutationPUF,30,0.53,-0.008,0.9999679994879836,0.91676
PermutationPUF,30,0.54,-0.00792,0.9999686363081595,0.9176
PermutationPUF,30,0.55,-0.00786,0.9999691097228952,0.91841
PermutationPUF,30,0.56,-0.00794,0.9999684777031723,0.91923
PermutationPUF,30,0.57,-0.00812,0.999967032256564,0.92016
PermutationPUF,30,0.58,-0.00822,0.9999662152292945,0.92095
PermutationPUF,30,0.59,-0.00824,0.9999660506237199,0.9218
PermutationPUF,30,0.6,-0.00812,0.9999670322565639,0.9227
PermutationPUF,30,0.61,-0.00828,0.9999657202124482,0.92372
PermutationPUF,30,0.62,-0.00816,0.9999667066457761,0.92462
PermutationPUF,30,0.63,-0.00808,0.9999673562671934,0.9255
PermutationPUF,30,0.64,-0.00822,0.9999662152292945,0.92649
PermutationPUF,30,0.65,-0.00802,0.999967839282844,0.92743
PermutationPUF,30,0.66,-0.00772,0.9999702003559906,0.9283
PermutationPUF,30,0.67,-0.00758,0.9999712713873335,0.92905
PermutationPUF,30,0.68,-0.00736,0.999972914833197,0.93002
PermutationPUF,30,0.69,-0.0072,0.9999740796640679,0.93078
PermutationPUF,30,0.7,-0.00722,0.9999739354603199,0.93193
PermutationPUF,30,0.71,-0.00754,0.9999715737959756,0.93275
PermutationPUF,30,0.72,-0.00734,0.9999730618371676,0.93385
PermutationPUF,30,0.73,-0.00702,0.9999753594964228,0.93471
PermutationPUF,30,0.74,-0.00712,0.9999746524787514,0.9356
PermutationPUF,30,0.75,-0.00686,0.9999764699231677,0.93641
PermutationPUF,30,0.76,-0.00644,0.9999792629849882,0.93744
PermutationPUF,30,0.77,-0.00658,0.9999783515656728,0.93843
PermutationPUF,30,0.78,-0.00652,0.9999787445741036,0.93934
PermutationPUF,30,0.79,-0.00666,0.9999778219540673,0.94021
PermutationPUF,30,0.8,-0.00696,0.9999757789066692,0.9411
PermutationPUF,30,0.81,-0.00656,0.9999784829685086,0.942
PermutationPUF,30,0.82,-0.00656,0.9999784829685087,0.94306
PermutationPUF,30,0.83,-0.00628,0.9999802806055728,0.94402
PermutationPUF,30,0.84,-0.0063,0.9999801548030842,0.94501
PermutationPUF,30,0.85,-0.0063,0.9999801548030842,0.94591
PermutationPUF,30,0.86,-0.00642,0.9999793915876469,0.94683
PermutationPUF,30,0.87,-0.00626,0.9999804060080378,0.94783
PermutationPUF,30,0.88,-0.00618,0.999980903617664,0.94881
PermutationPUF,30,0.89,-0.0064,0.9999795197902804,0.94976
PermutationPUF,30,0.9,-0.0064,0.9999795197902804,0.95074
PermutationPUF,30,0.91,-0.0064,0.9999795197902804,0.95168
PermutationPUF,30,0.92,-0.00584,0.9999829470545983,0.95264
PermutationPUF,30,0.93,-0.00554,0.9999846540822515,0.95373
PermutationPUF,30,0.94,-0.0057,0.999983754868048,0.95489
PermutationPUF,30,0.95,-0.00546,0.999985094088907,0.95595
PermutationPUF,30,0.96,-0.00516,0.9999866871113835,0.95696
PermutationPUF,30,0.97,-0.005,0.9999874999218739,0.95814
PermutationPUF,30,0.98,-0.00518,0.9999865837100015,0.95925
PermutationPUF,30,0.99,-0.00514,0.9999867901127493,0.96053
PermutationPUF,30,1.0,-0.00502,0.9999873997206163,0.96159
PermutationPUF,30,1.01,-0.00534,0.9999857420983559,0.96253
PermutationPUF,30,1.02,-0.00526,0.9999861661043117,0.96349
PermutationPUF,30,1.03,-0.00524,0.9999862711057586,0.9645
PermutationPUF,30,1.04,-0.00478,0.9999885757347432,0.96551
PermutationPUF,30,1.05,-0.00456,0.9999896031459526,0.96652
PermutationPUF,30,1.06,-0.0043,0.9999907549572646,0.96753
PermutationPUF,30,1.07,-0.00426,0.9999909261588327,0.96859
PermutationPUF,30,1.08,-0.00402,0.9999919197673548,0.96967
PermutationPUF,30,1.09,-0.00392,0.9999923167704838,0.9707
PermutationPUF,30,1.1,-0.00426,0.9999909261588326,0.97179
PermutationPUF,30,1.11,-0.00448,0.9999899647496469,0.97284
PermutationPUF,30,1.12,-0.00462,0.9999893277430515,0.97395
PermutationPUF,30,1.13,-0.00446,0.9999900541505401,0.97491
PermutationPUF,30,1.14,-0.00444,0.9999901431514212,0.976
PermutationPUF,30,1.15,-0.00438,0.9999904077539945,0.97721
PermutationPUF,30,1.16,-0.00418,0.9999912637618391,0.97837
PermutationPUF,30,1.17,-0.00398,0.999992079768635,0.97959
PermutationPUF,30,1.18,-0.00398,0.9999920797686351,0.98069
PermutationPUF,30,1.19,-0.00392,0.999992316770484,0.98184
PermutationPUF,30,1.2,-0.00384,0.9999926271728209,0.98312
PermutationPUF,30,1.21,-0.00386,0.99999255017225,0.98433
PermutationPUF,30,1.22,-0.00392,0.9999923167704838,0.98542
PermutationPUF,30,1.23,-0.00428,0.9999908407580541,0.98646
PermutationPUF,30,1.24,-0.00422,0.9999910957603572,0.98757
PermutationPUF,30,1.25,-0.00428,0.9999908407580541,0.98862
PermutationPUF,30,1.26,-0.00412,0.9999915127639836,0.98976
PermutationPUF,30,1.27,-0.00428,0.999990840758054,0.99082
PermutationPUF,30,1.28,-0.00448,0.9999899647496467,0.99208
PermutationPUF,30,1.29,-0.00468,0.9999890487400349,0.99334
PermutationPUF,30,1.3,-0.00464,0.9999892351420587,0.99434
PermutationPUF,30,1.31,-0.0049,0.9999879949279391,0.99557
PermutationPUF,30,1.32,-0.00448,0.9999899647496469,0.99668
PermutationPUF,30,1.33,-0.00476,0.9999886711358286,0.99794
PermutationPUF,30,1.34,-0.00496,0.9999876991243444,0.99918
PermutationPUF,30,1.35,-0.00512,0.9999868927140995,1.0
PermutationPUF,30,1.36,-0.00478,0.9999885757347431,0.99903
PermutationPUF,30,1.37,-0.00494,0.9999877981255573,0.99789
PermutationPUF,30,1.38,-0.00512,0.9999868927140995,0.99672
PermutationPUF,30,1.39,-0.00498,0.9999875997231168,0.99537
PermutationPUF,30,1.4,-0.00536,0.9999856350968247,0.99408
PermutationPUF,30,1.41,-0.00504,0.9999872991193439,0.99286
PermutationPUF,30,1.42,-0.00472,0.9999888607379585,0.99182
PermutationPUF,30,1.43,-0.0048,0.9999884799336439,0.99062
PermutationPUF,30,1.44,-0.0046,0.999989419944031,0.98934
PermutationPUF,30,1.45,-0.00466,0.9999891421410535,0.98815
PermutationPUF,30,1.46,-0.00422,0.9999910957603572,0.98683
PermutationPUF,30,1.47,-0.00386,0.99999255017225,0.98545
PermutationPUF,30,1.48,-0.00406,0.999991758166036,0.98433
PermutationPUF,30,1.49,-0.00398,0.9999920797686351,0.98317
PermutationPUF,30,1.5,-0.00406,0.999991758166036,0.98209
PermutationPUF,30,1.51,-0.00416,0.9999913471625642,0.98088
PermutationPUF,30,1.52,-0.00414,0.9999914301632788,0.97969
PermutationPUF,30,1.53,-0.0039,0.9999923949710817,0.97859
PermutationPUF,30,1.54,-0.00418,0.9999912637618391,0.97723
PermutationPUF,30,1.55,-0.00396,0.9999921591692608,0.97596
PermutationPUF,30,1.56,-0.0041,0.9999915949646777,0.97495
PermutationPUF,30,1.57,-0.00406,0.999991758166036,0.97373
PermutationPUF,30,1.58,-0.00396,0.9999921591692607,0.9725
PermutationPUF,30,1.59,-0.00422,0.9999910957603572,0.97143
PermutationPUF,30,1.6,-0.00424,0.9999910111596004,0.97002
PermutationPUF,30,1.61,-0.00422,0.9999910957603572,0.96891
PermutationPUF,30,1.62,-0.00396,0.9999921591692608,0.96782
PermutationPUF,30,1.63,-0.00392,0.9999923167704837,0.96684
PermutationPUF,30,1.64,-0.00382,0.9999927037733825,0.96577
PermutationPUF,30,1.65,-0.00372,0.9999930807760621,0.96454
PermutationPUF,30,1.66,-0.0038,0.9999927799739355,0.96322
PermutationPUF,30,1.67,-0.00396,0.9999921591692608,0.96202
PermutationPUF,30,1.68,-0.00372,0.9999930807760621,0.96096
PermutationPUF,30,1.69,-0.00338,0.9999942877836854,0.95963
PermutationPUF,30,1.7,-0.00322,0.9999948157865619,0.95843
PermutationPUF,30,1.71,-0.00312,0.9999951327881552,0.95728
PermutationPUF,30,1.72,-0.003,0.9999954999898748,0.95594
PermutationPUF,30,1.73,-0.00264,0.9999965151939281,0.95468
PermutationPUF,30,1.74,-0.00252,0.9999968247949592,0.95348
PermutationPUF,30,1.75,-0.0027,0.9999963549933569,0.95235
PermutationPUF,30,1.76,-0.00288,0.9999958527914004,0.95132
PermutationPUF,30,1.77,-0.00306,0.9999953181890405,0.95035
PermutationPUF,30,1.78,-0.0028,0.9999960799923167,0.94918
PermutationPUF,30,1.79,-0.00282,0.9999960237920948,0.94803
PermutationPUF,30,1.8,-0.0032,0.999994879986893,0.94676
PermutationPUF,30,1.81,-0.00292,0.9999957367909124,0.94572
PermutationPUF,30,1.82,-0.00294,0.9999956781906609,0.94467
PermutationPUF,30,1.83,-0.00292,0.9999957367909125,0.94372
PermutationPUF,30,1.84,-0.0029,0.9999957949911591,0.94235
PermutationPUF,30,1.85,-0.0027,0.9999963549933568,0.94133
PermutationPUF,30,1.86,-0.0025,0.999996874995117,0.94027
PermutationPUF,30,1.87,-0.00252,0.9999968247949592,0.93904
PermutationPUF,30,1.88,-0.00264,0.9999965151939283,0.93792
PermutationPUF,30,1.89,-0.00296,0.9999956191904044,0.9367
PermutationPUF,30,1.9,-0.00318,0.9999949437872173,0.93565
PermutationPUF,30,1.91,-0.00308,0.9999952567887509,0.93446
PermutationPUF,30,1.92,-0.00334,0.9999944221844439,0.93341
PermutationPUF,30,1.93,-0.0033,0.999994554985176,0.93225
PermutationPUF,30,1.94,-0.00284,0.9999959671918681,0.93118
PermutationPUF,30,1.95,-0.00298,0.9999955597901421,0.93011
PermutationPUF,30,1.96,-0.00314,0.9999950701878484,0.92905
PermutationPUF,30,1.97,-0.00278,0.9999961357925341,0.92793
PermutationPUF,30,1.98,-0.00302,0.9999954397896021,0.92687
PermutationPUF,30,1.99,-0.0026,0.9999966199942877,0.92578
PermutationPUF,30,2.0,-0.00342,0.9999941517828992,0.92455
PermutationPUF,30,2.01,-0.00304,0.9999953791893239,0.92352
PermutationPUF,30,2.02,-0.00302,0.9999954397896021,0.92253
PermutationPUF,30,2.03,-0.00322,0.9999948157865619,0.92141
PermutationPUF,30,2.04,-0.00312,0.9999951327881552,0.9203
PermutationPUF,30,2.05,-0.003,0.9999954999898748,0.91904
PermutationPUF,30,2.06,-0.0029,0.999995794991159,0.91789
PermutationPUF,30,2.07,-0.00266,0.999996462193742,0.91663
PermutationPUF,30,2.08,-0.00244,0.9999970231955694,0.91554
